filename,avg_gray_intensity,std_gray_intensity,timestamp,fermentation_day,fermentation_day_float
cam1_05-07_15-00.jpg,82.99352818969841,81.96236403600558,2025-05-07 15:00:00,1,0.0
cam1_05-07_16-00.jpg,83.61942631993696,82.79719789464647,2025-05-07 16:00:00,1,0.041666666666666664
cam1_05-07_17-00.jpg,84.76050648327244,82.4624914091616,2025-05-07 17:00:00,1,0.08333333333333333
cam1_05-07_18-00.jpg,84.9809271437782,83.47194209256605,2025-05-07 18:00:00,1,0.125
cam1_05-07_19-00.jpg,85.06989798696182,83.73393727260384,2025-05-07 19:00:00,1,0.16666666666666666
cam1_05-07_20-00.jpg,86.24643111970772,82.78656007096511,2025-05-07 20:00:00,1,0.20833333333333334
cam1_05-07_21-00.jpg,86.72391317429616,82.89014011610877,2025-05-07 21:00:00,1,0.25
cam1_05-07_22-00.jpg,84.7321813883516,83.86604777954513,2025-05-07 22:00:00,1,0.2916666666666667
cam1_05-07_23-00.jpg,85.5636163048929,84.36165975155782,2025-05-07 23:00:00,1,0.3333333333333333
cam1_05-08_00-00.jpg,86.4641611863314,83.69082895894621,2025-05-08 00:00:00,1,0.375
cam1_05-08_01-00.jpg,87.1835836377964,83.30361215638617,2025-05-08 01:00:00,1,0.4166666666666667
cam1_05-08_02-00.jpg,86.81835647252669,84.35477361488998,2025-05-08 02:00:00,1,0.4583333333333333
cam1_05-08_03-00.jpg,87.46543061823913,84.1261756134216,2025-05-08 03:00:00,1,0.5
cam1_05-08_04-00.jpg,87.85326398739164,83.37280852877782,2025-05-08 04:00:00,1,0.5416666666666666
cam1_05-08_05-00.jpg,87.73610029371731,83.91910118419392,2025-05-08 05:00:00,1,0.5833333333333334
cam1_05-08_06-00.jpg,87.81209370298733,84.10483668378546,2025-05-08 06:00:00,1,0.625
cam1_05-08_07-00.jpg,88.32503230890465,83.65154359263326,2025-05-08 07:00:00,1,0.6666666666666666
cam1_05-08_08-00.jpg,88.56356558492729,83.68345389030411,2025-05-08 08:00:00,1,0.7083333333333334
cam1_05-08_09-00.jpg,87.29675392220074,84.15019464186919,2025-05-08 09:00:00,1,0.75
cam1_05-08_10-00.jpg,87.11134035389354,83.98630813281714,2025-05-08 10:00:00,1,0.7916666666666666
cam1_05-08_11-00.jpg,87.7751496525539,83.73056706298682,2025-05-08 11:00:00,1,0.8333333333333334
cam1_05-08_12-00.jpg,89.04736198868113,83.03217037983156,2025-05-08 12:00:00,1,0.875
cam1_05-08_13-00.jpg,88.11061308116628,83.6295385103094,2025-05-08 13:00:00,1,0.9166666666666666
cam1_05-08_14-00.jpg,88.46102715094204,83.1334092050159,2025-05-08 14:00:00,1,0.9583333333333334
cam1_05-08_15-00.jpg,87.7026322802493,83.80399368908697,2025-05-08 15:00:00,2,1.0
cam1_05-08_16-00.jpg,88.47631420588867,83.38657073366768,2025-05-08 16:00:00,2,1.0416666666666667
cam1_05-08_17-00.jpg,88.17530482126227,83.23802060791944,2025-05-08 17:00:00,2,1.0833333333333333
cam1_05-08_18-00.jpg,89.93656293430762,82.487469069129,2025-05-08 18:00:00,2,1.125
cam1_05-08_19-00.jpg,89.99465276882299,82.27821679703708,2025-05-08 19:00:00,2,1.1666666666666667
cam1_05-08_20-00.jpg,88.9168992048141,82.76401076007183,2025-05-08 20:00:00,2,1.2083333333333333
cam1_05-08_21-00.jpg,89.03971416290565,82.7257597807543,2025-05-08 21:00:00,2,1.25
cam1_05-08_22-00.jpg,89.95126771258685,83.67400924695296,2025-05-08 22:00:00,2,1.2916666666666667
cam1_05-08_23-00.jpg,90.69044286840031,83.30421631108888,2025-05-08 23:00:00,2,1.3333333333333333
cam1_05-09_00-00.jpg,91.36637180313777,82.9939935696298,2025-05-09 00:00:00,2,1.375
cam1_05-09_01-00.jpg,90.34192162762376,83.28526701279301,2025-05-09 01:00:00,2,1.4166666666666667
cam1_05-09_02-00.jpg,90.29858557203238,83.16478018267179,2025-05-09 02:00:00,2,1.4583333333333333
cam1_05-09_03-00.jpg,90.74677827924637,83.0317576514031,2025-05-09 03:00:00,2,1.5
cam1_05-09_04-00.jpg,90.28861823912888,83.15434605878384,2025-05-09 04:00:00,2,1.5416666666666667
cam1_05-09_05-00.jpg,90.68058800773694,83.01600386651363,2025-05-09 05:00:00,2,1.5833333333333333
cam1_05-09_06-00.jpg,91.34333591231463,82.7985787091033,2025-05-09 06:00:00,2,1.625
cam1_05-09_07-00.jpg,90.29770026506196,83.3183616000107,2025-05-09 07:00:00,2,1.6666666666666667
cam1_05-09_08-00.jpg,91.48186861523031,82.64198050092105,2025-05-09 08:00:00,2,1.7083333333333333
cam1_05-09_09-00.jpg,83.95818611648399,75.47363455258876,2025-05-09 09:00:00,2,1.75
cam1_05-09_10-00.jpg,85.04836764811233,74.81509538393159,2025-05-09 10:00:00,2,1.7916666666666667
cam1_05-09_11-00.jpg,85.91878243427179,72.63623711095953,2025-05-09 11:00:00,2,1.8333333333333333
cam1_05-09_12-00.jpg,86.29630388996347,74.333463225648,2025-05-09 12:00:00,2,1.875
cam1_05-09_13-00.jpg,86.07286711082456,74.06196114485394,2025-05-09 13:00:00,2,1.9166666666666667
cam1_05-09_14-00.jpg,85.78707185328462,73.79833793098949,2025-05-09 14:00:00,2,1.9583333333333333
cam1_05-09_15-00.jpg,85.46557790672685,73.97718912669127,2025-05-09 15:00:00,3,2.0
cam1_05-09_16-00.jpg,86.32821247940397,73.82102455113733,2025-05-09 16:00:00,3,2.0416666666666665
cam1_05-09_17-00.jpg,86.78861838240562,73.89845333726808,2025-05-09 17:00:00,3,2.0833333333333335
cam1_05-09_18-00.jpg,87.26980055877928,74.19009238814257,2025-05-09 18:00:00,3,2.125
cam1_05-09_19-00.jpg,87.83213682928576,74.41912272469942,2025-05-09 19:00:00,3,2.1666666666666665
cam1_05-09_20-00.jpg,87.86488731284476,73.63611762332292,2025-05-09 20:00:00,3,2.2083333333333335
cam1_05-09_21-00.jpg,88.37864818396733,73.73771087165227,2025-05-09 21:00:00,3,2.25
cam1_05-09_22-00.jpg,88.57476380829573,73.9772582916605,2025-05-09 22:00:00,3,2.2916666666666665
cam1_05-09_23-00.jpg,89.27038355183036,73.6215927445078,2025-05-09 23:00:00,3,2.3333333333333335
cam1_05-10_00-00.jpg,90.57280163335483,73.30687528208395,2025-05-10 00:00:00,3,2.375
cam1_05-10_01-00.jpg,89.5658681854001,73.89985482176111,2025-05-10 01:00:00,3,2.4166666666666665
cam1_05-10_02-00.jpg,90.62743334049718,73.76653410880317,2025-05-10 02:00:00,3,2.4583333333333335
cam1_05-10_03-00.jpg,90.74717372304606,73.90217253830458,2025-05-10 03:00:00,3,2.5
cam1_05-10_04-00.jpg,91.30477197506984,73.91048322981715,2025-05-10 04:00:00,3,2.5416666666666665
cam1_05-10_05-00.jpg,92.15148119492801,73.27584867228929,2025-05-10 05:00:00,3,2.5833333333333335
cam1_05-10_06-00.jpg,91.9063132029515,73.65409754207111,2025-05-10 06:00:00,3,2.625
cam1_05-10_07-00.jpg,93.83209943405689,72.85932112890265,2025-05-10 07:00:00,3,2.6666666666666665
cam1_05-10_08-00.jpg,92.77896009742818,73.82816300321714,2025-05-10 08:00:00,3,2.7083333333333335
cam1_05-10_09-00.jpg,93.16531427752705,74.2437936530108,2025-05-10 09:00:00,3,2.75
cam1_05-10_10-00.jpg,92.53862397019844,74.31812805012221,2025-05-10 10:00:00,3,2.7916666666666665
cam1_05-10_11-00.jpg,93.29016491152662,74.9277317730201,2025-05-10 11:00:00,3,2.8333333333333335
cam1_05-10_12-00.jpg,93.41895336342145,73.99722841423626,2025-05-10 12:00:00,3,2.875
cam1_05-10_13-00.jpg,94.62681352532417,74.02255857519977,2025-05-10 13:00:00,3,2.9166666666666665
cam1_05-10_14-00.jpg,94.26370986460348,74.79171456213474,2025-05-10 14:00:00,3,2.9583333333333335
cam1_05-10_15-00.jpg,95.27132344723834,74.13271095071889,2025-05-10 15:00:00,4,3.0
cam1_05-10_16-00.jpg,95.02660276524107,74.47090581536227,2025-05-10 16:00:00,4,3.0416666666666665
cam1_05-10_17-00.jpg,95.27248183967333,74.20776134550478,2025-05-10 17:00:00,4,3.0833333333333335
cam1_05-10_18-00.jpg,95.6972255892256,73.99969783733353,2025-05-10 18:00:00,4,3.125
cam1_05-10_19-00.jpg,94.7549149652554,74.25682121368733,2025-05-10 19:00:00,4,3.1666666666666665
cam1_05-10_20-00.jpg,95.50960656207465,73.95196684101543,2025-05-10 20:00:00,4,3.2083333333333335
cam1_05-10_21-00.jpg,98.20332387706856,72.46622012655044,2025-05-10 21:00:00,4,3.25
cam1_05-10_22-00.jpg,96.06747832939323,73.93761010853692,2025-05-10 22:00:00,4,3.2916666666666665
cam1_05-10_23-00.jpg,96.22646865821334,74.24399654324989,2025-05-10 23:00:00,4,3.3333333333333335
cam1_05-11_00-00.jpg,96.05164080521527,73.8597818858275,2025-05-11 00:00:00,4,3.375
cam1_05-11_01-00.jpg,95.94987191059532,74.05890232734747,2025-05-11 01:00:00,4,3.4166666666666665
cam1_05-11_02-00.jpg,97.08581789526471,73.99770949225935,2025-05-11 02:00:00,4,3.4583333333333335
cam1_05-11_03-00.jpg,96.38600472813239,74.45721059896505,2025-05-11 03:00:00,4,3.5
cam1_05-11_04-00.jpg,96.7322023067555,74.12297018804347,2025-05-11 04:00:00,4,3.5416666666666665
cam1_05-11_05-00.jpg,97.18431262984454,74.00782133529165,2025-05-11 05:00:00,4,3.5833333333333335
cam1_05-11_06-00.jpg,97.12335453829071,74.29872812125103,2025-05-11 06:00:00,4,3.625
cam1_05-11_07-00.jpg,97.11137173149939,73.85358541567366,2025-05-11 07:00:00,4,3.6666666666666665
cam1_05-11_08-00.jpg,97.3082335410846,73.56617711164672,2025-05-11 08:00:00,4,3.7083333333333335
cam1_05-11_09-00.jpg,96.59959853857727,73.88471258049228,2025-05-11 09:00:00,4,3.75
cam1_05-11_10-00.jpg,97.42629586646608,73.28177286930793,2025-05-11 10:00:00,4,3.7916666666666665
cam1_05-11_11-00.jpg,96.73635704563364,73.36886494741046,2025-05-11 11:00:00,4,3.8333333333333335
cam1_05-11_12-00.jpg,98.01272340425533,72.84134957995101,2025-05-11 12:00:00,4,3.875
cam1_05-11_13-00.jpg,97.29687799985672,73.53355383724026,2025-05-11 13:00:00,4,3.9166666666666665
cam1_05-11_14-00.jpg,97.9974022494448,73.14368533954611,2025-05-11 14:00:00,4,3.9583333333333335
cam1_05-11_15-00.jpg,99.05129694104163,72.79942578206735,2025-05-11 15:00:00,5,4.0
cam1_05-11_16-00.jpg,98.25250977863743,73.05801988960074,2025-05-11 16:00:00,5,4.041666666666667
cam1_05-11_17-00.jpg,99.26861236478258,72.59177044483091,2025-05-11 17:00:00,5,4.083333333333333
cam1_05-11_18-00.jpg,99.27254846335697,72.48188924102101,2025-05-11 18:00:00,5,4.125
cam1_05-11_19-00.jpg,98.75439458413926,72.77196410907283,2025-05-11 19:00:00,5,4.166666666666667
cam1_05-11_20-00.jpg,98.50479504262483,72.79559402480298,2025-05-11 20:00:00,5,4.208333333333333
cam1_05-11_21-00.jpg,98.6677899563006,72.94756334451782,2025-05-11 21:00:00,5,4.25
